Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,22.0,22.1924991607666,21.864999771118164,22.03499984741211,19.936426162719727,20180000
2010-01-05,21.825000762939453,21.88249969482422,21.5,21.782499313354492,19.707977294921875,25833600
2010-01-06,21.752500534057617,21.770000457763672,21.475000381469727,21.489999771118164,19.44332504272461,16254000
2010-01-07,21.49250030517578,21.75,21.387500762939453,21.690000534057617,19.624277114868164,27841200
2010-01-08,21.704999923706055,21.84749984741211,21.5575008392334,21.75,19.67856216430664,11907200
2010-01-11,21.877500534057617,21.985000610351562,21.542499542236328,21.6875,19.622013092041016,12912000
2010-01-12,21.645000457763672,21.762500762939453,21.462499618530273,21.584999084472656,19.529279708862305,12842000
2010-01-13,21.614999771118164,21.799999237060547,21.487499237060547,21.78499984741211,19.71023178100586,13428800
2010-01-14,21.74250030517578,21.88249969482422,21.625,21.860000610351562,19.778091430664062,18379600
2010-01-15,21.8700008392334,21.885000228881836,21.479999542236328,21.53499984741211,19.48404312133789,21295200
2010-01-19,21.542499542236328,22.102500915527344,21.424999237060547,21.962499618530273,19.870819091796875,15239600
2010-01-20,21.920000076293945,21.934999465942383,21.577499389648438,21.854999542236328,19.773561477661133,12771200
2010-01-21,21.862499237060547,21.975000381469727,21.030000686645508,21.112499237060547,19.10177993774414,28140800
2010-01-22,21.00749969482422,21.09749984741211,20.40999984741211,20.6825008392334,18.712739944458008,29776400
2010-01-25,20.850000381469727,20.952499389648438,20.352500915527344,20.50749969482422,18.554401397705078,16147200
2010-01-26,20.337499618530273,20.635000228881836,20.247499465942383,20.287500381469727,18.35535430908203,12437600
2010-01-27,20.219999313354492,21.032499313354492,20.15250015258789,20.977500915527344,18.979633331298828,19335200
2010-01-28,21.09000015258789,21.1200008392334,20.352500915527344,20.662500381469727,18.69463348388672,13070800
2010-01-29,20.649999618530273,21.2450008392334,20.467500686645508,20.50749969482422,18.554401397705078,20281600
2010-02-01,20.572500228881836,21.1875,20.549999237060547,20.915000915527344,18.92308807373047,16098000
2010-02-02,21.065000534057617,21.11750030517578,20.875,21.002500534057617,19.00225257873535,14441600
2010-02-03,21.059999465942383,21.122499465942383,20.524999618530273,20.8799991607666,18.89142417907715,32197600
2010-02-04,21.3125,21.545000076293945,20.700000762939453,20.762500762939453,18.785114288330078,66486800
2010-02-05,20.829999923706055,20.96500015258789,20.135000228881836,20.639999389648438,18.674280166625977,38687200
2010-02-08,20.725000381469727,21.094999313354492,20.639999389648438,20.762500762939453,18.785114288330078,23966800
2010-02-09,20.922500610351562,21.032499313354492,20.674999237060547,20.8174991607666,18.83487892150879,17968000
2010-02-10,20.872499465942383,20.977500915527344,20.72249984741211,20.90999984741211,18.947010040283203,14572800
2010-02-11,20.947500228881836,21.302499771118164,20.8125,21.28499984741211,19.286800384521484,18044800
2010-02-12,21.125,21.235000610351562,20.912500381469727,21.19499969482422,19.205251693725586,22114800
2010-02-16,21.3075008392334,21.485000610351562,21.299999237060547,21.469999313354492,19.454439163208008,16065600
2010-02-17,21.502500534057617,21.635000228881836,21.440000534057617,21.604999542236328,19.576765060424805,14976800
2010-02-18,21.5,21.862499237060547,21.5,21.739999771118164,19.69908905029297,15289200
2010-02-19,21.5,21.7450008392334,21.372499465942383,21.702499389648438,19.665109634399414,13672000
2010-02-22,21.762500762939453,21.940000534057617,21.702499389648438,21.727500915527344,19.687763214111328,11572800
2010-02-23,21.7549991607666,21.897499084472656,21.514999389648438,21.530000686645508,19.508806228637695,19129200
2010-02-24,21.55500030517578,21.65250015258789,21.1875,21.407499313354492,19.39780044555664,16210000
2010-02-25,21.1875,21.360000610351562,20.934999465942383,21.3075008392334,19.30719566345215,14140800
2010-02-26,21.395000457763672,21.43000030517578,21.2549991607666,21.31999969482422,19.318513870239258,12476400
2010-03-01,21.375,21.735000610351562,21.31999969482422,21.704999923706055,19.667377471923828,13495200
2010-03-02,21.704999923706055,21.7450008392334,21.5625,21.612499237060547,19.583560943603516,12901200
2010-03-03,21.649999618530273,21.802499771118164,21.559999465942383,21.700000762939453,19.662841796875,13658000
2010-03-04,21.75,21.862499237060547,21.532499313354492,21.760000228881836,19.717208862304688,14576800
2010-03-05,21.850000381469727,22.139999389648438,21.774999618530273,22.127500534057617,20.050214767456055,19503600
2010-03-08,22.112499237060547,22.732500076293945,22.022499084472656,22.657499313354492,20.53045654296875,31258400
2010-03-09,22.5625,22.917499542236328,22.46500015258789,22.537500381469727,20.421730041503906,36690800
2010-03-10,22.434999465942383,22.952499389648438,22.387500762939453,22.8799991607666,20.732065200805664,28438800
2010-03-11,22.74250030517578,23.31999969482422,22.700000762939453,23.184999465942383,21.008432388305664,55125200
2010-03-12,23.292499542236328,23.407499313354492,23.162500381469727,23.3125,21.123966217041016,28641200
2010-03-15,23.217500686645508,23.287500381469727,22.780000686645508,23.102500915527344,20.933687210083008,20734000
2010-03-16,23.170000076293945,23.227500915527344,22.837499618530273,22.912500381469727,20.761518478393555,19068000
2010-03-17,23.030000686645508,23.102500915527344,22.809999465942383,22.877500534057617,20.72980499267578,14785200
2010-03-18,22.875,22.954999923706055,22.520000457763672,22.532499313354492,20.41718864440918,18766000
2010-03-19,22.209999084472656,22.6875,22.172500610351562,22.209999084472656,20.124961853027344,24224000
2010-03-22,22.09749984741211,22.4375,22.045000076293945,22.309999465942383,20.215578079223633,16674400
2010-03-23,22.375,22.575000762939453,22.3125,22.4950008392334,20.383216857910156,13516400
2010-03-24,22.399999618530273,22.485000610351562,22.147499084472656,22.1875,20.104572296142578,15611600
2010-03-25,22.420000076293945,22.94499969482422,22.372499465942383,22.602500915527344,20.480623245239258,20353600
2010-03-26,22.6825008392334,22.8125,22.412500381469727,22.5625,20.444377899169922,13536000
2010-03-29,22.642499923706055,22.790000915527344,22.53499984741211,22.559999465942383,20.442106246948242,11134400
2010-03-30,22.61750030517578,22.959999084472656,22.584999084472656,22.75,20.61427116394043,16330800
2010-03-31,22.674999237060547,23.049999237060547,22.6299991607666,22.75749969482422,20.62106704711914,12504400
2010-04-01,22.920000076293945,23.145000457763672,22.827499389648438,23.137500762939453,20.965391159057617,17464400
2010-04-05,23.262500762939453,23.299999237060547,23.024999618530273,23.11750030517578,20.947275161743164,15363200
2010-04-06,23.00749969482422,23.332500457763672,22.952499389648438,23.100000381469727,20.93140983581543,13813600
2010-04-07,23.125,23.125,22.657499313354492,22.677499771118164,20.5485782623291,14750400
2010-04-08,22.665000915527344,23.020000457763672,22.625,22.872499465942383,20.72527313232422,10770000
2010-04-09,22.985000610351562,23.15250015258789,22.912500381469727,23.1299991607666,20.958602905273438,9567200
2010-04-12,23.262500762939453,23.372499465942383,23.125,23.297500610351562,21.110368728637695,9323200
2010-04-13,23.352500915527344,23.447500228881836,23.040000915527344,23.197500228881836,21.019756317138672,11436000
2010-04-14,23.290000915527344,23.610000610351562,23.21500015258789,23.565000534057617,21.352758407592773,17329200
2010-04-15,23.59000015258789,23.815000534057617,23.482500076293945,23.612499237060547,21.39579963684082,20639200
2010-04-16,23.520000457763672,23.727500915527344,23.200000762939453,23.462499618530273,21.259885787963867,18766400
2010-04-19,23.299999237060547,23.545000076293945,23.020000457763672,23.280000686645508,21.094514846801758,12586400
2010-04-20,23.412500381469727,23.522499084472656,23.125,23.512500762939453,21.305191040039062,9090400
2010-04-21,23.587499618530273,23.594999313354492,23.21500015258789,23.282499313354492,21.096778869628906,11365600
2010-04-22,23.204999923706055,23.799999237060547,23.114999771118164,23.78499984741211,21.552104949951172,14658400
2010-04-23,24.049999237060547,24.204999923706055,23.8075008392334,24.147499084472656,21.880584716796875,12498800
2010-04-26,24.25749969482422,24.297500610351562,23.885000228881836,24.0,21.746925354003906,18274800
2010-04-27,23.987499237060547,24.0575008392334,23.22249984741211,23.237499237060547,21.056007385253906,17868400
2010-04-28,23.43000030517578,23.514999389648438,23.075000762939453,23.40250015258789,21.205524444580078,20395200
2010-04-29,23.4424991607666,23.649999618530273,23.024999618530273,23.204999923706055,21.026552200317383,29408000
2010-04-30,23.31999969482422,23.342500686645508,22.5049991607666,22.5575008392334,20.439844131469727,25059600
2010-05-03,22.637500762939453,22.8174991607666,22.104999542236328,22.3174991607666,20.22237205505371,31020000
2010-05-04,22.334999084472656,22.737499237060547,22.030000686645508,22.092500686645508,20.018495559692383,30622800
2010-05-05,21.690000534057617,21.987499237060547,21.0,21.607500076293945,19.579025268554688,37174400
2010-05-06,21.462499618530273,21.639999389648438,18.977500915527344,20.729999542236328,18.783906936645508,63938000
2010-05-07,20.764999389648438,21.042499542236328,20.1875,20.572500228881836,18.641197204589844,45519200
2010-05-10,21.5625,21.799999237060547,21.482500076293945,21.497499465942383,19.479347229003906,35106800
2010-05-11,21.282499313354492,21.3125,20.78499984741211,21.040000915527344,19.064804077148438,47244000
2010-05-12,21.260000228881836,21.887500762939453,21.1875,21.420000076293945,19.43800163269043,37131600
2010-05-13,21.469999313354492,21.9950008392334,21.1299991607666,21.4325008392334,19.449350357055664,31835600
2010-05-14,19.667499542236328,19.97249984741211,18.979999542236328,19.315000534057617,17.52777671813965,169829200
